IoT_Id,Encendido,Zona_Id
339,1,330
340,1,569
341,0,4454
342,0,540
343,0,374
344,0,569
345,0,210
346,0,100
347,0,3349
348,0,249
349,0,263
350,0,3349
351,1,268
352,0,258
353,1,461
354,0,569
355,0,476
356,0,595
357,1,240
358,0,264
359,1,499
360,1,4454
361,0,768
362,0,268
363,1,3885
364,1,3836
365,0,263
366,0,569
367,0,267
368,1,2316
369,1,257
370,0,2316
371,0,264
372,0,595
373,0,3836
374,1,4454
375,0,253
376,1,337
377,1,532
378,1,540
379,0,677
380,1,1450
381,1,540
382,1,677
383,0,240
384,0,569
385,1,184
386,0,3836
387,1,249
388,1,4665
389,1,240
390,1,48
391,0,338
392,0,499
393,1,4665
394,1,258
395,1,3885
396,0,253
397,0,330
398,0,3663
399,0,554
400,1,965
401,1,6
402,1,253
403,1,5333
404,1,48
405,0,5
406,1,257
407,1,374
408,1,129
409,1,264
410,0,1450
411,1,3349
412,1,4665
413,1,129
414,1,129
415,0,51
416,1,264
417,1,1450
418,1,461
419,1,866
420,1,100
421,0,267
422,1,48
423,1,48
424,0,3663
425,1,461
426,1,2316
427,0,264
428,1,51
429,0,3663
430,0,129
431,0,264
432,1,249
433,0,51
434,1,267
435,0,866
436,0,476
437,0,6
438,0,3836
439,0,240
440,1,487
441,0,532
442,0,267
443,1,249
444,0,263
445,1,362
446,0,184
447,1,264
448,1,5
449,0,866
450,0,276
451,1,1
452,0,476
453,1,264
454,0,487
455,0,452
456,0,263
457,0,264
458,1,252
459,1,452
460,0,1
461,1,677
462,1,499
463,0,476
464,1,5
465,1,51
466,0,569
467,1,487
468,0,5333
469,1,337
470,1,554
471,0,267
472,1,452
473,1,129
474,1,4443
475,0,595
476,1,337
477,0,476
478,1,2316
479,0,3349
480,1,499
481,0,768
482,1,374
483,1,5327
484,0,569
485,1,595
486,1,595
487,1,258
488,0,267
489,0,2316
490,0,264
491,1,5327
492,0,499
493,0,4443
494,0,210
495,1,677
496,0,768
497,0,965
498,1,374
499,0,554
500,0,499
501,0,338
502,1,100
503,1,268
504,1,965
505,0,5
506,1,338
507,1,258
508,0,569
509,1,965
510,1,532
511,1,4454
512,0,965
513,1,252
514,1,499
515,1,362
516,0,595
517,0,337
518,0,2316
519,1,257
520,0,4443
521,0,768
522,1,51
523,0,6
524,0,5327
525,1,700
526,1,100
527,1,4443
528,1,3885
529,1,1
530,1,5
531,1,554
532,1,240
533,1,338
534,0,476
535,1,338
536,0,700
537,0,210
538,1,452
539,1,540
540,0,5333
541,1,4443
542,0,540
543,1,252
544,0,4443
545,0,330
546,0,330
547,0,532
548,0,452
549,0,540
550,0,267
551,0,461
552,0,3349
553,0,595
554,0,569
555,0,249
556,1,866
557,1,1450
558,0,540
559,1,253
560,1,240
561,0,268
562,0,1
563,0,452
564,0,362
565,1,461
566,1,338
567,0,276
568,0,700
569,1,330
570,1,210
571,1,252
572,0,252
573,1,268
574,0,210
575,1,4443
576,1,100
577,1,569
578,1,965
579,1,595
580,1,569
581,1,554
582,1,1450
583,0,264
584,1,210
585,0,3836
586,0,100
587,1,965
588,0,374
589,0,3349
590,1,476
591,0,210
592,1,1
593,1,4443
594,0,595
595,0,1
596,1,6
597,0,476
598,1,263
599,0,866
600,0,499
601,1,476
602,1,362
603,0,3663
604,0,249
605,1,5333
606,1,5
607,1,267
608,1,461
609,0,253
610,0,374
611,0,5327
612,0,5327
613,0,48
614,0,677
615,0,532
616,1,4665
617,0,253
618,1,3663
619,0,3885
620,0,532
621,1,330
622,0,253
623,0,595
624,0,3836
625,0,1
626,0,210
627,1,268
628,1,595
629,1,700
630,1,532
631,0,499
632,1,268
633,0,252
634,0,452
635,1,252
636,0,487
637,1,4443
638,1,499
639,1,700
640,1,257
641,0,337
642,0,5327
643,0,452
644,1,499
645,0,338
646,0,240
647,0,129
648,0,569
649,1,337
650,1,540
651,1,338
652,1,677
653,1,4454
654,1,338
655,1,129
656,1,487
657,0,3349
658,1,1450
659,0,264
660,0,264
661,0,264
662,1,263
663,0,532
664,0,252
665,1,362
666,0,267
667,1,540
668,0,452
669,1,5333
670,1,677
671,1,267
672,1,48
673,0,532
674,0,461
675,1,1450
676,0,374
677,0,129
678,0,362
679,0,264
680,1,700
681,1,2316
682,0,374
683,1,257
684,0,5
685,0,3349
686,0,5327
687,0,253
688,0,569
689,0,595
690,0,268
691,0,487
692,0,540
693,0,253
694,1,184
695,0,268
696,0,4443
697,0,5333
698,1,595
699,1,965
700,1,1
701,1,264
702,1,3349
703,0,330
704,1,2316
705,0,1450
706,0,264
707,0,4443
708,1,3885
709,1,5333
710,0,452
711,0,263
712,0,267
713,1,569
714,1,532
715,0,3349
716,0,267
717,0,677
718,1,4665
719,1,5327
720,0,330
721,1,276
722,1,362
723,0,276
724,1,276
725,0,677
726,1,337
727,0,476
728,0,264
729,0,184
730,0,4443
731,0,3836
732,0,4454
733,0,276
734,1,268
735,0,184
736,1,532
737,0,330
738,1,276
739,1,184
740,0,129
741,0,768
742,0,554
743,0,267
744,0,700
745,0,5327
746,1,100
747,0,554
748,1,3885
749,0,4665
750,1,3663
751,1,100
752,0,338
753,1,487
754,1,452
755,0,268
756,1,452
757,1,48
758,1,700
759,0,677
760,0,210
761,0,700
762,1,263
763,1,4443
764,1,768
765,0,264
766,0,374
767,1,768
768,1,268
769,0,1450
770,0,569
771,0,252
772,0,253
773,0,100
774,1,1450
775,1,276
776,1,257
777,1,374
778,0,210
779,0,1
780,1,1450
781,1,253
782,1,184
783,1,4443
784,0,264
785,1,264
786,0,249
787,0,499
788,1,100
789,1,1450
790,0,3349
791,1,3885
792,0,5327
793,0,276
794,1,768
795,0,252
796,0,210
797,1,554
798,1,264
799,1,677
800,1,569
801,0,3836
802,1,866
803,0,3349
804,1,263
805,1,337
806,0,3663
807,1,100
808,0,569
809,1,866
810,0,258
811,1,540
812,1,677
813,0,330
814,0,240
815,0,210
816,1,4443
817,0,184
818,1,6
819,1,48
820,1,1
821,1,210
822,0,184
823,0,252
824,1,4665
825,0,210
826,1,700
827,0,257
828,1,700
829,1,595
830,0,3663
831,1,129
832,0,4665
833,1,184
834,1,2316
835,0,3885
836,1,487
837,0,452
838,1,48
839,1,965
840,1,374
841,1,337
842,1,330
843,1,1450
844,1,1450
845,1,5
846,1,330
847,1,595
848,0,268
849,0,257
850,1,452
851,0,4665
852,0,263
853,1,184
854,1,866
855,1,5
856,1,184
857,1,51
858,0,129
859,1,569
860,0,338
861,0,100
862,1,362
863,0,129
864,1,532
865,0,252
866,1,4665
867,1,569
868,0,100
869,1,249
870,0,4454
871,1,240
872,1,4443
873,0,268
874,0,3349
875,1,4454
876,1,554
877,0,452
878,1,1
879,1,253
880,0,5327
881,1,184
882,1,330
883,1,184
884,1,5327
885,1,249
886,0,267
887,0,330
888,1,3663
889,0,257
890,1,48
891,0,257
892,1,476
893,1,210
894,1,2316
895,1,267
896,1,3663
897,0,1
898,1,253
899,0,129
900,0,184
901,1,249
902,1,677
903,0,4454
904,0,4443
905,1,338
906,1,267
907,1,252
908,1,540
909,1,100
910,0,184
911,0,554
912,1,100
913,0,184
914,1,330
915,1,1
916,0,866
917,0,257
918,0,268
919,1,452
920,0,374
921,0,6
922,1,264
923,0,374
924,0,499
925,0,268
926,0,1
927,1,263
928,1,184
929,0,264
930,0,1450
931,0,595
932,0,768
933,1,210
934,1,48
935,1,51
936,1,267
937,0,4443
938,0,569
939,0,338
940,0,268
941,0,276
942,0,240
943,1,4665
944,0,1450
945,0,2316
946,0,1450
947,1,1450
948,0,184
949,0,554
950,0,258
951,0,249
952,0,700
953,0,129
954,0,3836
955,1,3885
956,0,4454
957,0,6
958,0,184
959,0,338
960,0,554
961,1,768
962,1,100
963,1,677
964,1,240
965,0,4665
966,0,4454
967,0,540
968,1,499
969,1,3349
970,1,210
971,1,1450
972,0,4454
973,0,554
974,0,499
975,1,569
976,0,4443
977,1,3836
978,1,263
979,1,264
980,1,264
981,0,210
982,0,252
983,0,866
984,0,253
985,0,48
986,0,4454
987,1,965
988,0,337
989,0,487
990,0,3836
991,1,252
992,1,253
993,1,252
994,1,264
995,1,263
996,0,48
997,1,337
998,0,264
999,1,263
1000,1,3836
